what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427178066784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427178075877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427178081638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427178082511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427178091881
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427178105598
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427178110991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427178114766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427178115892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427178122876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427178135806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427178137963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427178137963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427178143091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427178144388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427178149510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427178152953
error,log,,,"Internal Error",1427178154555
error,log,,,"Problems encountered while deleting resources.",1427178154555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427178158869
