what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182345721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182360666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427182362609
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427182378503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427182387894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182389479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182396047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427182402483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182412168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182427278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427182447314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427182450915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182454020
