what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243416192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243421209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243425520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243439758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427245128808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427245128932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427245130976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427245132176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427245133359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427245134394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427245332240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427245337258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427245357890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427245358552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427245369034
